PC1,PC2
-2.390392097328442,0.40299842240260886
-2.458175463362538,1.407521094551998
0.244782828909731,-0.45258200745632265
0.42879765076938625,-0.4093224599182931
-2.5214962911148615,2.2757825652869417
-0.5341637504699576,-0.3429977221596977
0.609155351322966,-0.33213886555418204
-0.02619068298322569,-0.4663198973105819
-1.662444313406615,1.0340075413136016
1.4099361116463467,-0.32699947213032937
-1.5431150196865702,0.4538720115493583
2.3641012671381914,2.9621031901725794
-0.6230210422008627,-0.3574547679663903
2.4582480704539265,2.997160569827206
-0.3805493532332226,-0.4459335911048988
0.7176684354999054,-0.36330243836131637
0.37740394609912037,-0.4393636095352568
1.0278310251000424,-0.32449873913184185
-1.365634773006478,-0.47827772479753544
0.6839726122572273,-0.4142417961384397
-2.4969416072829724,2.185898621048993
1.391250831545794,-0.28152966473629515
-0.9955852809563832,-0.5017632930960344
0.6814326879393808,-0.3686818557573954
0.9471955153458477,-0.33552787258982764
0.3805340313992831,-0.43251553252310515
-0.4139097594576908,-0.38485867230232246
-0.42374489913564584,-0.3250326192337968
0.04913386865944721,-0.3189287095042042
-0.8421310763280143,-0.4904621481767462
-0.3620550757243074,-0.3149957096511215
0.9590553327755408,-0.3901961959749949
1.6621132157172596,-0.2725964214002949
-0.0871629305904581,-0.461279300211164
-4.085390348090521,1.1752266390805286
0.23584510477687884,-0.37622729069559274
0.152859350600433,-0.44756361422880153
0.7950138268497785,-0.4090122038346595
-0.27087592311491154,-0.45388606234907386
-0.7450678828791436,-0.5164301824319306
0.37555425286513194,-0.3904635337622506
0.2091752214087606,-0.4288181037303238
-1.1175782641839134,-0.4379190300766073
1.7540608386904308,-0.25705575850380546
1.8813692222259968,-0.23470610679442033
-0.038390846724088684,0.5671277182552419
-0.23344138946737447,-0.2940703143643174
-0.03325529671072916,0.6365841657647207
-0.1567506202192618,0.5561225017305234
0.19383244385506745,0.569817541242053
0.14716829834538583,-0.396632890373783
-0.27160850805635306,-0.4120641834170117
-0.012372797060194111,1.5673301632815584
-0.23384714334547407,-0.2941363303579141
0.194605592551395,-0.3798859032102072
-1.7287363530509694,0.4901741384363573
0.33379732024775105,-0.36056529498226764
1.0862403486201841,0.6620635743795853
1.236029513248064,-0.3139774794816567
1.2349168685142442,-0.3369530334818408
0.5776902188136209,-0.39052488772577104
0.02969864718141408,1.151620482817474
-0.23413371904750258,-0.29418295610995543
0.48464001274115365,-0.33800652888799837
-1.6270345931925478,1.4007571016587224
-0.9722088242068724,0.6337362734266314
-1.0676436145341779,-0.5097898645886896
-1.566932195629035,1.7239539549685394
0.7515272965504205,-0.361427990116715
0.7154983480383079,-0.3781278157956199
0.29341499351666633,-0.37583797413585535
1.19973572728132,-0.31074897977711036
1.0521461932713907,-0.3490059965405875
-0.452311705097334,-0.3296804271322158
-1.0768148796642385,-0.43128684372749543
-0.5568365014111069,0.5293932688160787
-0.7702611771390656,-0.3814106789999114
0.5748824085257822,-0.395983096384255
-0.37763345279886096,-0.3380057141533065
1.747995382322927,-0.27946275116893154
1.1585327120947388,-0.296471671177176
-0.08711391352889858,-0.32319105648393553
0.948499664957914,-0.38811112948764315
-1.1973688685905355,1.0687243125041688
0.5957456617400243,-0.35617735731251876
0.7446784217230171,-0.3401994431725108
-0.44599869558586647,-0.3286533030109702
-0.31282708350743055,0.5791206016020082
-0.35164734561359073,1.1146030504951674
0.302652221492342,-0.3019329522188397
0.8612105396374,-0.3251629314552655
-1.1061867895876911,0.6119381120729888
1.5399439463303484,-0.3077612972254649
0.2159592260737164,0.5552583840837909
1.4912065679832547,-0.30550352621363386
0.36000046055260043,0.5775589005508194
-1.0861717564741522,0.5014620725741471
2.853755608310898,3.007597685059319
0.8611801889004734,-0.370295750328837
-0.1972155291317525,-0.3700780165287239
0.6977088755049028,-0.37426644267641496
-0.9945426746227439,0.6301025649012817
0.15455699272002332,-0.4330113088941879
0.4519988646844533,0.5980312062528665
-0.9068814347957652,-0.40363874024947655
-0.23252987703185513,-0.29392201165581733
0.5704806548077048,-0.2993081908673174
1.7655616189314212,-0.2560993142816606
0.3641058110050712,-0.38933647337433286
1.0513826473939307,-0.3271100829065162
-0.19529673956802468,-0.45302066857006223
-0.37083674436654646,-0.42387794474283735
0.766257183987508,-0.29931139968440745
1.2249900446190922,-0.34036433881746586
2.028841314616575,-0.23194253372588863
-0.6408305327402856,0.5605102928412461
1.810291838277858,-0.24725313031710133
1.3995756677689,-0.31391775588859033
-1.7446460730625162,-0.6312513969935379
0.602933082302867,-0.35964710318418125
-1.1878553978088695,0.5781752534105038
-1.028118958009166,0.5376616646988586
0.6277977189033854,-0.3751495295649406
-1.189403547314367,0.598398778891618
-0.7068949177194617,0.6359519222694814
0.9263818480192867,0.632404841106669
-1.7824881822165353,-0.5460996076642367
-0.12357551341996181,-0.37128003412598276
-0.021914805290823295,-0.465262099785984
-0.015523125464919022,-0.4232152525196339
1.8110251257277803,-0.24998632134658347
0.5802787501222407,-0.3331607292354366
-0.4815236687484967,-0.33443320192854026
