tweet_count,retweet_count,fav_number,hashtag_count
0.6447748872823561,-0.15382602764024958,0.777239683350166,-0.4659503022883451
-0.9779349780028526,-0.15382602764024958,-1.592209322270356,-0.4659503022883451
-0.4570229230935844,-0.15382602764024958,1.1170899981973401,-0.4659503022883451
0.007172472271677664,-0.15382602764024958,-0.6482085322985488,4.20859617583736
1.1430908861552562,-0.15382602764024958,0.9397284639034778,-0.4659503022883451
-1.3339108648906208,-0.15382602764024958,-0.7506390475922481,-0.4659503022883451
0.1283672506039233,-0.15382602764024958,0.6548062971428422,-0.4659503022883451
0.515009839561095,-0.15382602764024958,0.7562213429754762,-0.4659503022883451
-0.6470549434335113,-0.15382602764024958,0.8044079703532775,-0.4659503022883451
0.08169207651140843,-0.15382602764024958,-0.9745374504786056,-0.4659503022883451
0.8513402162396208,-0.15382602764024958,-1.592209322270356,-0.4659503022883451
0.8601921622958579,-0.15382602764024958,-0.8799447878639345,-0.4659503022883451
-1.211359333098276,-0.15382602764024958,-0.6132225677301859,-0.4659503022883451
0.9711500441548485,-0.15382602764024958,-1.592209322270356,-0.4659503022883451
-0.1887076649085087,-0.15382602764024958,1.3253420534481388,-0.4659503022883451
1.2179749956926937,-0.15382602764024958,1.293038350276219,-0.4659503022883451
-0.9476348099617586,-0.15382602764024958,0.3284773789627854,-0.4659503022883451
-3.134188403404592,-0.15382602764024958,-1.592209322270356,2.864263801669393
0.09699272585504207,-0.15382602764024958,0.0016861456977898,-0.4659503022883451
-0.8068069680689749,-0.15382602764024958,0.5832421361329512,-0.4659503022883451
-0.406197889406234,-0.15382602764024958,1.2461702222148516,-0.4659503022883451
-0.8256904912575217,-0.15382602764024958,-0.046424799457156045,-0.4659503022883451
-1.5590752381280926,-0.15382602764024958,-0.1933028003036769,-0.4659503022883451
-0.10635010276326538,-0.15382602764024958,0.3734067346753403,-0.4659503022883451
-0.5743834085012216,-0.15382602764024958,0.4868808037614364,-0.4659503022883451
-0.496176302230387,-0.15382602764024958,-1.592209322270356,-0.4659503022883451
1.4040075805437209,-0.15382602764024958,1.2871978960732975,-0.4659503022883451
1.672272650187623,-0.15382602764024958,1.2707407645928173,-0.4659503022883451
0.3564971522424123,-0.15382602764024958,0.6053249427010005,1.1991567496905238
1.2209348995148663,-0.15382602764024958,-1.592209322270356,-0.4659503022883451
1.247604191719407,-0.15382602764024958,-0.08469297843912868,1.1991567496905238
0.2325856926535426,-0.15382602764024958,0.5223481904483279,1.1991567496905238
0.35689301554815556,-0.15382602764024958,0.9582009870629118,1.1991567496905238
-0.15198943918427008,-0.15382602764024958,0.06179715181449017,-0.4659503022883451
-0.288564977666611,-0.15382602764024958,-0.46816354000276766,-0.4659503022883451
1.3018110679878465,-0.15382602764024958,1.128557587619675,2.864263801669393
1.2201468716097303,-0.15382602764024958,-1.592209322270356,-0.4659503022883451
0.056077281251179,-0.15382602764024958,-0.028993605701081667,-0.4659503022883451
-0.38310637798637537,-0.15382602764024958,-1.3863186983397724,1.1991567496905238
0.2837004598007904,-0.15382602764024958,0.004449304061564608,-0.4659503022883451
1.410179012657757,-0.15382602764024958,1.49062377063349,1.1991567496905238
0.7492633475471023,-0.15382602764024958,1.0120614325861834,-0.4659503022883451
0.45440715547378074,-0.15382602764024958,1.2412719682861992,-0.4659503022883451
-0.136857342866796,-0.15382602764024958,0.7047235829281437,-0.4659503022883451
0.8941447365665881,-0.15382602764024958,1.0038072577680033,2.1731819347845156
1.219590303546376,-0.15382602764024958,-1.592209322270356,-0.4659503022883451
0.5511905067200101,-0.15382602764024958,0.024392186813156677,-0.4659503022883451
-0.5996874593655478,-0.15382602764024958,0.16190390148915138,2.864263801669393
1.3490869597235566,-0.15382602764024958,-1.592209322270356,1.1991567496905238
-1.4263823062342882,-0.15382602764024958,-0.7878171799119892,-0.4659503022883451
-0.28751477434942346,-0.15382602764024958,0.4028704059512816,3.4003085426964623
